Date,Close,High,Low,Open,Volume
2023-12-29,28.58460807800293,28.604445179065006,28.356487091099304,28.356487091099304,346300
2024-01-02,28.42591667175293,28.594528256841954,28.356488705852186,28.594528256841954,318700
2024-01-03,28.52509880065918,28.663954725206192,28.38326712176186,28.425915186652702,54800
2024-01-04,28.455671310424805,28.564771585048668,28.267222629863415,28.52509927385002,360200
2024-01-05,28.515180587768555,28.59452710155937,28.267222495701002,28.406078421892396,165100
2024-01-08,28.594528198242188,28.88216050412173,28.425916613498707,28.88216050412173,60800
2024-01-09,28.415996551513672,28.56477102619561,28.267222076831732,28.42591510206181,130900
2024-01-10,28.544937133789062,28.554855684794795,28.366406999226218,28.366406999226218,46200
2024-01-11,28.52509880065918,28.54493590181449,28.356487224379197,28.51518025008152,21200
2024-01-12,28.654037475585938,28.673874577641897,28.505262993706573,28.673874577641897,696900
2024-01-16,28.455671310424805,28.59452723727524,28.356487694773016,28.574690135790856,38000
2024-01-17,28.287059783935547,28.425915711044123,28.227548479371762,28.381283178506347,103300
2024-01-18,28.168039321899414,28.435834519553417,28.168039321899414,28.366406555369817,50000
2024-01-19,28.406078338623047,28.535017605511467,28.177957348614438,28.44575254128721,76400
2024-01-22,28.495344161987305,28.634201983241052,28.326732579712875,28.624283432310772,119000
2024-01-23,28.23746681213379,28.495343454608953,28.217631602535786,28.495343454608953,86100
2024-01-24,27.880409240722656,28.341611455936224,27.840735036856035,28.17795820264166,206500
2024-01-25,28.078773498535156,28.247385074905335,27.82089685868841,27.82089685868841,182400
2024-01-26,28.247385025024414,28.425915151662295,28.08869199951743,28.08869199951743,47200
2024-01-29,28.614364624023438,28.64411838477651,28.34656942662492,28.34656942662492,71300
2024-01-30,28.336650848388672,28.515180979815085,28.163080938263068,28.415997363270396,677000
2024-01-31,28.296977996826172,28.554854638213108,28.27714089554177,28.415996820992387,34200
2024-02-01,28.50526237487793,28.564771787983734,28.326732243790385,28.425915860146816,104800
2024-02-02,28.475505828857422,28.55485423286866,28.267221943638145,28.55485423286866,79100
2024-02-05,28.535017013549805,28.574689323620856,28.306896028273588,28.306896028273588,316200
2024-02-06,28.475505828857422,28.584607992602802,28.388225232923165,28.485424379358825,91200
2024-02-07,28.663955688476562,28.663955688476562,28.485425555619308,28.485425555619308,52600
2024-02-08,28.83256721496582,28.83256721496582,28.544936806181372,28.544936806181372,38300
2024-02-09,28.961505889892578,28.961505889892578,28.715530373074444,28.911913136451773,24900
2024-02-12,29.030933380126953,29.050770481180198,28.782975292271622,29.050770481180198,68200
2024-02-13,29.115238189697266,29.249135784003236,29.04878598218959,29.169789271648224,26100
2024-02-14,29.125158309936523,29.24318585142465,28.84248622620133,28.84248622620133,44000
2024-02-15,29.308645248413086,29.33840090001389,29.110279913051304,29.33840090001389,23700
2024-02-16,29.338401794433594,29.338401794433594,29.021015734762745,29.12019935135242,62600
2024-02-20,29.011096954345703,29.259055047972588,29.011096954345703,29.07060636712052,73000
2024-02-21,28.882160186767578,29.00117901482569,28.85240453386797,28.85240453386797,79500
2024-02-22,29.050771713256836,29.050771713256836,28.836534417981877,28.921832442712358,48600
2024-02-23,29.140033721923828,29.209463575775885,28.96150548732879,28.96150548732879,40000
2024-02-26,29.15987205505371,29.209464809900517,28.98134192114554,29.140034953114988,47500
2024-02-27,29.060688018798828,29.147970509364697,28.872241228404167,29.11028077293174,55200
2024-02-28,28.872241973876953,29.090444422385282,28.834552236470856,28.9912608033287,76500
2024-02-29,28.97142219543457,29.050770599972015,28.872240473302934,28.872240473302934,38300
2024-03-01,29.189626693725586,29.278891757578027,29.110280180497874,29.14995249122668,45000
2024-03-04,29.10036277770996,29.24814597183839,29.011097710336543,29.070607124662097,64800
2024-03-05,28.961505889892578,29.2788919448333,28.872240825469238,29.2788919448333,97000
2024-03-06,28.882160186767578,29.060688428854746,28.862323084834504,29.011097565792227,49700
2024-03-07,28.872241973876953,29.011097905494054,28.802814008068403,28.81273066738089,43400
2024-03-08,28.77305793762207,28.99622060432106,28.77305793762207,28.81273024960736,82700
2024-03-11,28.812728881835938,28.91191249474604,28.724456998679702,28.812728881835938,110400
2024-03-12,28.921831130981445,29.060687054405324,28.743301005567844,28.743301005567844,62200
2024-03-13,29.110280990600586,29.15987185333417,28.90199520522519,28.931750857927433,49200
2024-03-14,29.298728942871094,29.415765192100448,29.050770851851954,29.050770851851954,65000
2024-03-15,29.406837463378906,29.54668656607333,29.308645137706208,29.45742150337818,43400
2024-03-18,29.606197357177734,29.715297634180075,29.407830121549576,29.407830121549576,48800
2024-03-19,29.65578842163086,29.735134938067034,29.56652335416889,29.606197558272065,34400
2024-03-20,29.556604385375977,29.754971619547685,29.48717642094692,29.735134517776483,436100
2024-03-21,29.477256774902344,29.65578690066998,29.424690159754785,29.467338224385244,46300
2024-03-22,29.547677993774414,29.626033218826578,29.47725685244877,29.47725685244877,58200
2024-03-25,29.67562484741211,29.735134260440553,29.440561057945146,29.566522680384853,129900
2024-03-26,29.546688079833984,29.675625459349437,29.427667359552657,29.57644184107669,60900
2024-03-27,29.725215911865234,29.754971564466953,29.526850569830874,29.526850569830874,42100
2024-03-28,29.6458683013916,29.75497046513017,29.477256726418396,29.75497046513017,99600
2024-04-01,29.94342041015625,30.002929823912996,29.597269982557684,29.65578810875336,332100
2024-04-02,30.112031936645508,30.11996602065971,29.804562533968348,29.893827600323633,112800
2024-04-03,30.092193603515625,30.25088662792708,29.893826377116273,30.240968077430107,183100
2024-04-04,30.102113723754883,30.34015327278517,29.963255901326253,30.34015327278517,184900
2024-04-05,30.112031936645508,30.24890339885615,30.102113385742683,30.112031936645508,172200
2024-04-08,30.121950149536133,30.250887526285705,29.973173779433377,30.112031598744608,68000
2024-04-09,30.191377639770508,30.250887051816157,30.037642942568304,30.231049950544243,247300
2024-04-10,30.4393367767334,30.548437053939143,30.176499905270546,30.191378677621003,69900
2024-04-11,30.59803009033203,30.725976183102095,30.418508667069602,30.5087650224887,67600
2024-04-12,30.627782821655273,30.903513991828188,30.617866162690817,30.796394400602818,81700
2024-04-15,31.084026336669922,31.093944887289652,30.708122159501702,31.0046798234822,212300
2024-04-16,31.024517059326172,31.14353588373909,30.907480809983742,31.093945022195392,187600
2024-04-17,30.806312561035156,31.143535714657784,30.796394010426244,30.955087036628647,31700
2024-04-18,30.945171356201172,30.945171356201172,30.697213258448823,30.80631353505615,52300
2024-04-19,30.84796905517578,30.994760954361183,30.694236251575,30.984842403843377,35700
2024-04-22,30.607948303222656,30.845987850918128,30.498846134448424,30.845987850918128,151900
2024-04-23,30.42941665649414,30.528600269378178,30.2608050821223,30.508763168447356,56800
2024-04-24,30.5583553314209,30.694237397641324,30.44032779186122,30.44032779186122,24200
2024-04-25,30.73291778564453,30.798378706735022,30.55835469881318,30.717047726198004,52300
2024-04-26,30.855905532836914,30.974924357447467,30.697212505509437,30.974924357447467,66200
2024-04-29,30.548437118530273,30.810280811209957,30.379825535106527,30.806313769164834,98500
2024-04-30,30.88566017150879,30.90549727343143,30.508764693829455,30.588111209749847,81500
2024-05-01,30.69721221923828,30.935251758009628,30.486943865401756,30.59802860514103,51700
2024-05-02,29.969205856323242,30.47900762304378,29.893826385940038,30.47900762304378,84500
2024-05-03,29.42766571044922,29.626032935878367,29.27889123726239,29.27889123726239,53000
2024-05-06,29.308645248413086,29.66570550054241,29.16978932448283,29.50701247554495,368000
2024-05-07,29.25905418395996,29.358237796835873,29.070605508672738,29.358237796835873,71900
2024-05-08,29.58635902404785,29.665705536643138,29.35823803680766,29.35823803680766,106200
2024-05-09,29.42270851135254,29.606196972272475,29.40782973922326,29.427666840882207,72600
2024-05-10,29.516931533813477,29.655787460132263,29.318564303269405,29.318564303269405,67000
2024-05-13,29.4871768951416,29.606197615912674,29.28881154955005,29.477258344096498,41600
2024-05-14,29.40782928466797,29.51792273787225,29.328482771028764,29.43758493669646,43900
2024-05-15,29.12019920349121,29.278892232520853,28.904970624160555,29.229299478592758,77600
2024-05-16,29.130117416381836,29.239217690217874,28.882159324927944,29.02101525077569,194600
2024-05-17,29.278892517089844,29.43758554766186,29.140034696511716,29.318564828847773,62300
2024-05-20,29.12019920349121,29.526850326850933,29.01605536612728,29.526850326850933,70200
2024-05-21,29.130117416381836,29.219380588876735,28.92183163584011,29.189626828635138,80500
2024-05-22,28.872241973876953,29.109290236973422,28.77305835482037,29.055730439481007,79300
2024-05-23,28.901994705200195,28.996219991242054,28.627258606260238,28.753220227803187,96700
2024-05-24,29.001178741455078,29.110280909288402,28.921832226240884,28.961506429733056,56100
2024-05-28,29.19954490661621,29.264012647276125,28.931749718156322,28.931749718156322,98800
2024-05-29,29.685543060302734,29.735133921966924,29.28881049167888,29.387992215007262,329000
2024-05-30,29.437585830688477,29.586360311808864,29.348320763662212,29.378076416594354,96000
2024-05-31,29.358238220214844,29.437584733305826,29.239217504693322,29.407829081482923,89500
2024-06-03,28.951587677001953,29.252112388456233,28.92084073704094,29.12019925712778,71400
2024-06-04,28.673873901367188,28.8623225829139,28.59948571629687,28.8623225829139,134600
2024-06-05,28.58460807800293,28.802812406145602,28.51518011605575,28.802812406145602,93100
2024-06-06,28.535017013549805,28.6639543859933,28.440791730062188,28.584607874081133,100700
2024-06-07,28.515180587768555,28.692719429201933,28.515180587768555,28.683792166045293,185100
2024-06-10,28.723464965820312,28.753220618411987,28.56477193553833,28.61436468985779,211800
2024-06-11,28.56477165222168,28.71354802193429,28.515180790164226,28.683792369637743,68200
2024-06-12,28.42591667175293,28.435835222848777,28.23746798447221,28.415998120657083,149100
2024-06-13,28.25730323791504,28.43583336241948,28.177956726109738,28.34656830016726,101700
2024-06-14,28.25730323791504,28.43583336241948,28.095634459993352,28.43583336241948,81700
2024-06-17,28.435834884643555,28.55485560460794,28.287060403515692,28.525099951674303,152000
2024-06-18,28.316814422607422,28.574691075070703,28.217632695465543,28.574691075070703,158800
2024-06-20,28.634201049804688,28.634201049804688,28.336650206906548,28.62428249919774,182300
2024-06-21,28.614364624023438,28.763139103099235,28.39616028906014,28.763139103099235,76000
2024-06-24,28.376325607299805,28.61535644417711,28.366407056274124,28.614365156605594,65400
2024-06-25,28.58460807800293,28.587583832339252,28.386242742692417,28.386242742692417,28600
2024-06-26,28.733383178710938,28.77305738169984,28.601470048136065,28.77305738169984,65000
2024-06-27,28.707595825195312,28.75321964420729,28.617339474693114,28.75321964420729,113500
2024-06-28,28.921831130981445,28.991259092693387,28.723463904572984,28.723463904572984,97200
2024-07-01,29.080524444580078,29.32848253417134,28.971422279793494,29.32848253417134,153400
2024-07-02,29.021015167236328,29.08052457931833,28.931750103228275,28.971422414026243,2467400
2024-07-03,29.011096954345703,29.20946418595526,28.951587541570884,28.991259852830723,36900
2024-07-05,29.229299545288086,29.318564610792208,29.021015653625216,29.239218096096337,74500
2024-07-08,29.34832000732422,29.447503622771794,29.25905494259841,29.25905494259841,82100
2024-07-09,29.358238220214844,29.536768347612078,29.25905460590859,29.358238220214844,67800
2024-07-10,29.556604385375977,29.596278588918377,29.35823904297441,29.387992803861067,56600
2024-07-11,29.457422256469727,29.516931669197852,29.29872922801464,29.29872922801464,42300
2024-07-12,29.511972427368164,29.715297995059757,29.477258444477176,29.655788580356656,130100
2024-07-15,29.745052337646484,29.754970888288327,29.567515388936794,29.606196412200905,50700
2024-07-16,29.745052337646484,29.752986421451915,29.665705824281854,29.70538002684922,66300
2024-07-17,29.71529769897461,29.79662868194893,29.56652321781417,29.754971902894816,72600
2024-07-18,29.665706634521484,29.784727353704216,29.616115771727934,29.655788083608744,53000
2024-07-19,29.497095108032227,29.71430626565042,29.497095108032227,29.655788139394282,82600
2024-07-22,29.308645248413086,29.457421614647025,29.288810039115965,29.358238001081094,81600
2024-07-23,29.308645248413086,29.378075102148294,29.196569221746547,29.378075102148294,126300
2024-07-24,29.28881072998047,29.42766665718606,29.197561197980992,29.407829555650938,45600
2024-07-25,29.249135971069336,29.249135971069336,29.066638802308624,29.20946366052314,74700
2024-07-26,29.477256774902344,29.477256774902344,29.259054338836382,29.308645199651803,77800
2024-07-29,29.46733856201172,29.487175663273206,29.259054674076417,29.447503352520332,65200
2024-07-30,29.40782928466797,29.45742203804879,29.30765438213985,29.387992183315642,71600
2024-07-31,29.477256774902344,29.497093875936542,29.268972889353485,29.268972889353485,189200
2024-08-01,29.5268497467041,29.556603506706224,29.338401069020264,29.387991930203864,38000
2024-08-02,29.19954490661621,29.387991690996067,29.07060564175623,29.387991690996067,337100
2024-08-05,28.85240364074707,28.94166870491255,28.76313857658159,28.901994502274512,73800
2024-08-06,28.723464965820312,28.852404235280762,28.622298773840846,28.852404235280762,145300
2024-08-07,28.58460807800293,28.781982125791366,28.58460807800293,28.683791691543227,52600
2024-08-08,28.604446411132812,28.753220891966322,28.515181344278673,28.703630028945206,52300
2024-08-09,28.71354866027832,28.807772056990256,28.584609389230234,28.71354866027832,74500
2024-08-12,28.782976150512695,29.001178593294444,28.624283120895036,28.624283120895036,171500
2024-08-13,29.001178741455078,29.080525256669272,28.882159914518862,28.921832226240884,126600
2024-08-14,28.991260528564453,29.050771834496494,28.91389847933103,29.021016181530474,78300
2024-08-15,29.050771713256836,29.110281127170357,28.82264882500972,28.991260407573158,61900
2024-08-16,29.130117416381836,29.27889189290015,29.050770902787395,29.050770902787395,155000
2024-08-19,29.19954490661621,29.268972868416167,29.048785965696265,29.11027984379625,61700
2024-08-20,29.34832000732422,29.368157108767758,29.19855235072665,29.30864580443714,79300
2024-08-21,29.46733856201172,29.49709421390395,29.30864553546003,29.358238288613745,24200
2024-08-22,29.4475040435791,29.467339253535968,29.328483324987168,29.467339253535968,40000
2024-08-23,29.397911071777344,29.4177481733576,29.30864600643631,29.4177481733576,51400
2024-08-26,29.21938133239746,29.25806424852804,29.149953367706914,29.209464673244657,47100
2024-08-27,29.12019920349121,29.149952964077936,28.991259935048294,29.149952964077936,61900
2024-08-28,29.130117416381836,29.188635541099114,29.099370476834103,29.149952625952864,20600
2024-08-29,28.931751251220703,29.06068863114287,28.86232328574183,29.06068863114287,49000
2024-08-30,28.882160186767578,28.991260463859156,28.812730330001823,28.941669600796637,53700
2024-09-03,29.030933380126953,29.149952202906267,28.900011540007657,29.050770481180198,223300
2024-09-04,29.26897430419922,29.26897430419922,29.080525618804977,29.14003503301415,90900
2024-09-05,29.397911071777344,29.407829622567473,29.15987152812463,29.259055144255793,53300
2024-09-06,29.516931533813477,29.6061965983813,29.12813304835077,29.507012983109263,202300
2024-09-09,29.50701332092285,29.606196937330402,29.457422458604146,29.55660418324156,104900
2024-09-10,29.903745651245117,29.913664201982108,29.546687283564033,29.66570610886769,94900
2024-09-11,29.794645309448242,29.943419786627167,29.705380244786863,29.7549711065898,90300
2024-09-12,29.635950088500977,29.76488935470998,29.526849815289623,29.76488935470998,131700
2024-09-13,29.685543060302734,29.804561885004837,29.576440894517383,29.715296820593206,79400
2024-09-16,29.864072799682617,29.913663660700117,29.725214983647465,29.725214983647465,67000
2024-09-17,29.626033782958984,29.715296956007283,29.536768718140568,29.645868992652986,92300
2024-09-18,29.36815643310547,29.616114520134673,29.32352390176941,29.53676800795613,47500
2024-09-19,29.323524475097656,29.323524475097656,29.17970832778403,29.17970832778403,98900
2024-09-20,29.10036277770996,29.23921870839298,29.05077191440036,29.23921870839298,75200
2024-09-23,29.030933380126953,29.100361342043232,28.713547330355343,29.02101482960033,57300
2024-09-24,29.04085350036621,29.115239795681482,28.71255570303115,28.792895399108282,53500
2024-09-25,28.77305793762207,28.99622060432106,28.77305793762207,28.961506621920122,32100
2024-09-26,29.169790267944336,29.169790267944336,28.862322758538358,28.931750722749047,103700
2024-09-27,29.17970848083496,29.347328772323756,29.067630560071418,29.229299342762474,45800
2024-09-30,28.991260528564453,29.119206620309058,28.921832563413904,29.030934732519146,64400
2024-10-01,28.921831130981445,29.194584648465526,28.743301005567844,29.159870667609557,57400
2024-10-02,28.58460807800293,28.663954590481154,28.277140578621083,28.663954590481154,73900
2024-10-03,28.019264221191406,28.267222311644428,27.989508569299808,28.267222311644428,126400
2024-10-04,27.691959381103516,27.718739278400367,27.53326635590969,27.68204083055764,71900
2024-10-07,27.41424560546875,27.553103421160284,27.344817643508023,27.523347769561365,87600
2024-10-08,27.691959381103516,27.721715032741137,27.51838947597592,27.543184906455565,53800
2024-10-09,27.553104400634766,27.682041778606788,27.483674544435825,27.662204676835664,39200
2024-10-10,27.453920364379883,27.543185429216894,27.324981096606372,27.543185429216894,287700
2024-10-11,27.60269546508789,27.615589770510404,27.334900264530358,27.334900264530358,65800
2024-10-14,27.781225204467773,27.781225204467773,27.498553127370442,27.622532174931383,43700
2024-10-15,28.08869171142578,28.160104139702508,28.04108342590796,28.049019401340978,76100
2024-10-16,28.168039321899414,28.175975297641926,28.078774256014746,28.098611357715814,43000
2024-10-17,28.049020767211914,28.138285833962144,28.019265114371784,28.108530181122013,41300
2024-10-18,28.366405487060547,28.366405487060547,28.23746622262973,28.247384773106724,70800
2024-10-21,27.98950958251953,28.177958267781293,27.94983727033136,28.177958267781293,106500
2024-10-22,27.840734481811523,27.974632079536686,27.721715656124797,27.939918097730548,101400
2024-10-23,27.721715927124023,27.85065330484012,27.68204172366052,27.82089765224249,54600
2024-10-24,27.672122955322266,27.82089743360091,27.672122955322266,27.761388020643476,239100
2024-10-25,27.68204116821289,27.830815644675535,27.642368857315567,27.830815644675535,233500
2024-10-28,28.148202896118164,28.15415440512543,28.019265515505342,28.019265515505342,45200
2024-10-29,28.019264221191406,28.138284936987702,28.00438734113066,28.108529285096104,79400
2024-10-30,27.920080184936523,28.11150461485124,27.920080184936523,28.01926379797363,57900
2024-10-31,27.934959411621094,28.098610767793748,27.860571227688915,28.04802672704906,67600
2024-11-01,27.96967315673828,28.009345467202277,27.860570992364647,27.97958981552672,585300
2024-11-04,27.761388778686523,27.890328050680214,27.721716466221668,27.8208981932689,81200
2024-11-05,27.820898056030273,27.85065370905977,27.68204212543297,27.74155153972179,86700
2024-11-06,27.691959381103516,27.929998918894253,27.691959381103516,27.881399345458526,58600
2024-11-07,27.751468658447266,27.99942674558515,27.74155010794934,27.949835884865603,60100
2024-11-08,27.825857162475586,27.85065259312156,27.72171521870044,27.771306079992385,75000
2024-11-11,27.7911434173584,27.87048993116178,27.735601046873043,27.850652829768407,60600
2024-11-12,27.8308162689209,27.88040902336755,27.705845932901607,27.721715992678565,38900
2024-11-13,27.87049102783203,27.984551527676903,27.77725891773874,27.820898272397184,87300
2024-11-14,28.23746681213379,28.23746681213379,27.870489895674215,27.870489895674215,49400
2024-11-15,28.11844825744629,28.22754853247823,27.995460497907235,28.21763187346907,39200
2024-11-18,27.74155044555664,28.068855048891056,27.721715236089477,28.068855048891056,128300
2024-11-19,27.74155044555664,27.7762644268368,27.58285741919875,27.672122482996325,65200
2024-11-20,27.68204116821289,27.791143333778216,27.593767391516938,27.781224783111355,55500
2024-11-21,27.473756790161133,27.5610373859967,27.355727363566928,27.3844917275195,79200
2024-11-22,27.612613677978516,27.72964992937267,27.57293947463196,27.602695127141878,29700
2024-11-25,27.434083938598633,27.523349005634195,27.374574524498314,27.434083938598633,242500
2024-11-26,27.54318618774414,27.662205016291132,27.447969611490407,27.503511983715025,67200
2024-11-27,27.503511428833008,27.572939392713078,27.434083464952938,27.572939392713078,125200
2024-11-29,27.285308837890625,27.382507986793733,27.245634634877856,27.364655352146038,48000
2024-12-02,27.473756790161133,27.682040675144897,27.414245487219993,27.52334765084201,656600
2024-12-03,27.582857131958008,27.582857131958008,27.345808882420563,27.404327006222022,74300
2024-12-04,27.671131134033203,27.721715174544887,27.553103597942698,27.721715174544887,50900
2024-12-05,27.458879470825195,27.587818742247112,27.39441172688441,27.46383969221767,52300
2024-12-06,27.751468658447266,27.751468658447266,27.493592020811455,27.592775634020626,61000
2024-12-09,27.592777252197266,27.67212376906386,27.44400276954368,27.53326783748987,65700
2024-12-10,27.672122955322266,27.78122512221933,27.59277644078898,27.59277644078898,165400
2024-12-11,27.706836700439453,27.751469232718673,27.58186636676568,27.691959820269748,32900
2024-12-12,27.721715927124023,27.791143891415008,27.62253231023541,27.691960274526398,57000
2024-12-13,27.85065269470215,27.93793329193155,27.79114328258074,27.810980383877908,137100
2024-12-16,27.93000030517578,27.999428270672816,27.860572339678747,27.860572339678747,189300
2024-12-17,28.09000015258789,28.204999923706055,28.040000915527344,28.170000076293945,73800
2024-12-18,28.450000762939453,28.520000457763672,27.979999542236328,28.1299991607666,222500
2024-12-19,28.59000015258789,28.59000015258789,28.389999389648438,28.489999771118164,140600
2024-12-20,28.200000762939453,28.479999542236328,28.174999237060547,28.459999084472656,176400
2024-12-23,28.43000030517578,28.511999130249023,28.329999923706055,28.459999084472656,149900
2024-12-24,28.3799991607666,28.420000076293945,28.299999237060547,28.420000076293945,69600
2024-12-26,28.40999984741211,28.503999710083008,28.3799991607666,28.3799991607666,117200
2024-12-27,28.420000076293945,28.469999313354492,28.261999130249023,28.290000915527344,91500
2024-12-30,28.010000228881836,28.15999984741211,27.90999984741211,28.040000915527344,106700
2024-12-31,28.100000381469727,28.219999313354492,28.079999923706055,28.100000381469727,101000
2025-01-02,28.290000915527344,28.31999969482422,28.040000915527344,28.040000915527344,462100
2025-01-03,28.469999313354492,28.469999313354492,28.243000030517578,28.299999237060547,152600
